policy,timestep,sensitivity_weighted_tile_error,mean_assigned_noise_std,sensitivity_weighted_mean_assigned_noise_std,capacity_utilization,shards_on_faulted_tiles,shards_on_unavailable_tiles,projections_on_faulted_tiles,projections_on_unavailable_tiles,placement_feasible,service_failure,available_capacity_utilization
random,0,50.220137980753236,0.023961751708800435,0.023962351357403964,0.857421875,0,0,0,0,True,False,0.857421875
random,1,51.01225795463446,0.024088069885408302,0.024157560385703585,0.857421875,0,0,0,0,True,False,0.857421875
random,2,51.680391236392595,0.024188391485343946,0.024318325883172242,0.857421875,0,0,0,0,True,False,0.857421875
random,3,52.36221701719668,0.02436852151621087,0.024473272767278093,0.857421875,0,0,0,0,True,False,0.857421875
random,4,51.66439239243201,0.024386970872947455,0.024318019839896635,0.857421875,0,0,0,0,True,False,0.857421875
random,5,51.55455730473452,0.024381455476376268,0.024290461304886303,0.857421875,0,0,0,0,True,False,0.857421875
random,6,51.54727854124916,0.02435732366153398,0.02429840671020536,0.857421875,0,0,0,0,True,False,0.857421875
random,7,51.82318727353213,0.024449835425850053,0.024366599910209306,0.857421875,0,0,0,0,True,False,0.857421875
random,8,51.15134261891748,0.02433118285890667,0.024188218122397166,0.857421875,0,0,0,0,True,False,0.857421875
random,9,50.52733654863069,0.024254219220095963,0.02404610278524245,0.857421875,0,0,0,0,True,False,0.857421875
random,10,50.196954313059884,0.024166512328825687,0.023976991664391246,0.857421875,0,0,0,0,True,False,0.857421875
random,11,50.97792743436374,0.024335407718280407,0.02415713393381078,0.857421875,0,0,0,0,True,False,0.857421875
random,12,50.815860013349095,0.024322848188383584,0.024122596056369412,0.857421875,0,0,0,0,True,False,0.857421875
random,13,50.821656308902966,0.02441430046265582,0.024135463531011227,0.857421875,0,0,0,0,True,False,0.857421875
random,14,51.03853459670351,0.024401211037460655,0.024162245725452204,0.857421875,0,0,0,0,True,False,0.857421875
random,15,51.180078422977665,0.02443196422394754,0.02420213872310681,0.857421875,0,0,0,0,True,False,0.857421875
random,16,50.15108568406932,0.024235845958215017,0.023946704592343136,0.857421875,0,0,0,0,True,False,0.857421875
random,17,49.70775596932563,0.02410454585261301,0.02383636582100569,0.857421875,0,0,0,0,True,False,0.857421875
random,18,50.146089610176816,0.024076447495120612,0.023964285696945482,0.857421875,0,0,0,0,True,False,0.857421875
random,19,51.938722103451234,0.024310270420339182,0.024385103508482803,0.857421875,0,0,0,0,True,False,0.857421875
random,20,52.743957632129224,0.0243989771320691,0.024574869972689244,0.857421875,0,0,0,0,True,False,0.857421875
random,21,53.163513085030274,0.024467645302302783,0.02466587291454683,0.857421875,0,0,0,0,True,False,0.857421875
random,22,52.660547075500645,0.0244022622072589,0.024558146453071594,0.857421875,0,0,0,0,True,False,0.857421875
random,23,52.86084963168708,0.02448563585689189,0.024611587535303393,0.857421875,0,0,0,0,True,False,0.857421875
random,24,53.000760118962035,0.024500874213334457,0.02463858463922945,0.857421875,0,0,0,0,True,False,0.857421875
random,25,53.40450861218706,0.024711506036539863,0.024734138550506057,0.857421875,0,0,0,0,True,False,0.857421875
random,26,53.19454604153477,0.02470265432030759,0.024677780557177443,0.857421875,0,0,0,0,True,False,0.857421875
random,27,53.41376279998321,0.024717788454934886,0.024726092377816693,0.857421875,0,0,0,0,True,False,0.857421875
random,28,53.10148168761465,0.024684828268915073,0.02464256537947628,0.857421875,0,0,0,0,True,False,0.857421875
random,29,53.03883775999114,0.024675633978851228,0.024624833541473164,0.857421875,0,0,0,0,True,False,0.857421875
random,30,53.52000343952322,0.024655239853801116,0.02473653649227231,0.857421875,0,0,0,0,True,False,0.857421875
random,31,53.61238229020089,0.024610331393723452,0.024753602012105275,0.857421875,0,0,0,0,True,False,0.857421875
random,32,54.40918960826576,0.024720670137378956,0.024939374325899617,0.857421875,0,0,0,0,True,False,0.857421875
random,33,54.17339308873969,0.02465796435528983,0.024884431530912323,0.857421875,0,0,0,0,True,False,0.857421875
random,34,55.09120895498742,0.024928114613029666,0.025092429284207768,0.857421875,0,0,0,0,True,False,0.857421875
random,35,56.05524336935294,0.025125372527000693,0.025317529130927562,0.857421875,0,0,0,0,True,False,0.857421875
random,36,55.91378370979841,0.025128604226081784,0.02528798186955049,0.857421875,0,0,0,0,True,False,0.857421875
random,37,55.884197824982216,0.025160117629708847,0.025294855072067406,0.857421875,0,0,0,0,True,False,0.857421875
random,38,56.83799116462193,0.025275225632080442,0.02550852511117414,0.857421875,0,0,0,0,True,False,0.857421875
random,39,56.243439816956524,0.025247180104966897,0.025371402667794505,0.857421875,0,0,0,0,True,False,0.857421875
random,40,55.98324244228732,0.025196275273235567,0.025300981474202757,0.857421875,0,0,0,0,True,False,0.857421875
random,41,55.37729248519634,0.025167955176757465,0.025173015574298147,0.857421875,0,0,0,0,True,False,0.857421875
random,42,54.62847115148787,0.025098003765766423,0.024984943738176592,0.857421875,0,0,0,0,True,False,0.857421875
random,43,55.263923827990695,0.02510194490071083,0.025129139253556147,0.857421875,0,0,0,0,True,False,0.857421875
random,44,55.23244795865133,0.025263349405998586,0.025108919848124904,0.857421875,13,0,8,0,True,False,0.857421875
random,45,55.45342628138398,0.025379841010161174,0.02515057714468392,0.857421875,13,0,8,0,True,False,0.857421875
random,46,55.63443700246142,0.025390963306195523,0.025191844951864276,0.857421875,13,0,8,0,True,False,0.857421875
random,47,55.65848567550021,0.025449644608176454,0.025200398527505906,0.857421875,13,0,8,0,True,False,0.857421875
random,48,55.40734462919234,0.025434655752580575,0.025155215619633794,0.857421875,13,0,8,0,True,False,0.857421875
random,49,55.37786256288217,0.025456153523125174,0.025158511083691555,0.857421875,13,0,8,0,True,False,0.857421875
random,50,56.34446476018332,0.025654129452256803,0.025372197732488465,0.857421875,13,0,8,0,True,False,0.857421875
random,51,56.916790896977126,0.025742087530545504,0.025475312492076293,0.857421875,13,0,8,0,True,False,0.857421875
random,52,56.82665280604365,0.025713701853847904,0.02546235932334054,0.857421875,13,0,8,0,True,False,0.857421875
random,53,55.69571456146577,0.025537112319137543,0.02520800888839814,0.857421875,13,0,8,0,True,False,0.857421875
random,54,55.75773180372598,0.02542103329730571,0.025214965296880644,0.857421875,13,0,8,0,True,False,0.857421875
random,55,55.73780229913857,0.02547223812661804,0.02520931317029103,0.857421875,13,0,8,0,True,False,0.857421875
random,56,56.23625335635981,0.025577964973796954,0.02532820438592795,0.857421875,13,0,8,0,True,False,0.857421875
random,57,56.06213936250212,0.025591483468148775,0.02529634691716192,0.857421875,13,0,8,0,True,False,0.857421875
random,58,56.19318895624349,0.025597634428297763,0.025332859758677894,0.857421875,13,0,8,0,True,False,0.857421875
random,59,55.45981061246156,0.025414129710047872,0.025141275394786177,0.857421875,13,0,8,0,True,False,0.857421875
random,60,54.612297399706044,0.025303830885060254,0.0249681101824736,0.857421875,13,0,8,0,True,False,0.857421875
random,61,55.431455823890815,0.02547568379678362,0.025162414584411583,0.857421875,13,0,8,0,True,False,0.857421875
random,62,55.904655955042976,0.02551363512395224,0.025255675707983018,0.857421875,13,0,8,0,True,False,0.857421875
random,63,55.1858705225542,0.0254298698189659,0.02510120657205702,0.857421875,13,0,8,0,True,False,0.857421875
random,64,55.28198406779457,0.0254485224804434,0.025095631522780024,0.857421875,13,0,8,0,True,False,0.857421875
random,65,55.40935802101955,0.025452705093446968,0.025118731593743466,0.857421875,13,0,8,0,True,False,0.857421875
random,66,54.99847149118508,0.02534358975096284,0.025027044790250686,0.857421875,13,0,8,0,True,False,0.857421875
random,67,55.79493532415885,0.025553966217689555,0.025209794325060788,0.857421875,26,0,13,0,True,False,0.857421875
random,68,56.506846149886236,0.02583800355288098,0.02536122514923391,0.857421875,40,0,19,0,True,False,0.857421875
random,69,57.052062676673685,0.025934162315539005,0.02549981129818164,0.857421875,40,0,19,0,True,False,0.857421875
random,70,58.46150017362099,0.026366454519927435,0.025830699286495278,0.857421875,53,0,23,0,True,False,0.857421875
random,71,58.97376852769152,0.026428445921083003,0.025949408878032716,0.857421875,53,0,23,0,True,False,0.857421875
random,72,58.94888278431377,0.026348763161044536,0.025943044270702806,0.857421875,53,0,23,0,True,False,0.857421875
random,73,57.771099232701715,0.02616077526104235,0.025693706916347963,0.857421875,53,0,23,0,True,False,0.857421875
random,74,58.91960244944329,0.026330728070349745,0.025935553199789428,0.857421875,53,0,23,0,True,False,0.857421875
random,75,58.77646377974364,0.026355635376116612,0.025907971693140748,0.857421875,53,0,23,0,True,False,0.857421875
random,76,59.08613852598058,0.026369043008624384,0.025983674304886704,0.857421875,53,0,23,0,True,False,0.857421875
random,77,60.23979928595978,0.026620888817211016,0.02621682310822283,0.857421875,53,0,23,0,True,False,0.857421875
random,78,60.331912803156094,0.02661815185706057,0.02623052936187178,0.857421875,53,0,23,0,True,False,0.857421875
random,79,60.2332574527307,0.026688053308560517,0.026203343733482022,0.857421875,53,0,23,0,True,False,0.857421875
random,80,60.26154737666386,0.026711267556695423,0.026206032350796188,0.857421875,53,0,23,0,True,False,0.857421875
random,81,59.62752792350938,0.026562062667509247,0.026041896254847447,0.857421875,53,0,23,0,True,False,0.857421875
random,82,59.81734854948809,0.02659435250098834,0.026113862003092545,0.857421875,53,0,23,0,True,False,0.857421875
random,83,58.19724239522348,0.02644827515678766,0.02575370613531645,0.857421875,53,0,23,0,True,False,0.857421875
random,84,58.19766240844452,0.026423903438280587,0.025745463513164018,0.857421875,53,0,23,0,True,False,0.857421875
random,85,58.339386530749614,0.026479972935698683,0.0257840372254804,0.857421875,53,0,23,0,True,False,0.857421875
random,86,58.877425085536835,0.026576305923868098,0.025906782918576798,0.857421875,53,0,23,0,True,False,0.857421875
random,87,59.124084978624005,0.026652647715203818,0.025937858354248763,0.857421875,53,0,23,0,True,False,0.857421875
random,88,59.83108749228427,0.026792199983702546,0.026110356101563717,0.857421875,53,0,23,0,True,False,0.857421875
random,89,60.205134051875866,0.02689276785294676,0.026197073299067803,0.857421875,53,0,23,0,True,False,0.857421875
random,90,59.70826092672034,0.02678266278469645,0.026095019079051585,0.857421875,53,0,23,0,True,False,0.857421875
random,91,59.75079468086732,0.0267562432616582,0.02609340912493989,0.857421875,53,0,23,0,True,False,0.857421875
random,92,58.801630263370875,0.026613446664611396,0.02588038011214294,0.857421875,53,0,23,0,True,False,0.857421875
random,93,58.796640629158226,0.026625791562609753,0.025881259119902703,0.857421875,53,0,23,0,True,False,0.857421875
random,94,59.035383782779036,0.026698075022574777,0.02595263291637301,0.857421875,53,0,23,0,True,False,0.857421875
random,95,59.719689596399505,0.026873100651831155,0.02610241924987897,0.857421875,53,0,23,0,True,False,0.857421875
random,96,59.232257314589134,0.02673100475566945,0.025990907375870505,0.857421875,53,0,23,0,True,False,0.857421875
random,97,59.11442304741382,0.026732047211355196,0.0259742539308354,0.857421875,53,0,23,0,True,False,0.857421875
random,98,59.500268676369615,0.02680704006334911,0.026073356962043857,0.857421875,53,0,23,0,True,False,0.857421875
random,99,59.613820544766575,0.026779971977449284,0.026105368855205157,0.857421875,53,0,23,0,True,False,0.857421875
random,100,59.781393213651675,0.02679113008433097,0.026143019057998183,0.857421875,53,0,23,0,True,False,0.857421875
random,101,60.17448651702635,0.026875894838339177,0.026248296571199536,0.857421875,53,0,23,0,True,False,0.857421875
random,102,59.22733505455778,0.026719649052015668,0.02601975637249952,0.857421875,53,0,23,0,True,False,0.857421875
random,103,59.53311060950756,0.026791405803986455,0.026098963814332143,0.857421875,53,0,23,0,True,False,0.857421875
random,104,59.65244133119904,0.026824402428016775,0.02613023911622823,0.857421875,53,0,23,0,True,False,0.857421875
random,105,60.461367412137015,0.026843595975872526,0.026310734005793198,0.857421875,53,0,23,0,True,False,0.857421875
random,106,60.34050043798155,0.026881779130556286,0.02628373358377003,0.857421875,53,0,23,0,True,False,0.857421875
random,107,60.180684787488325,0.02688505781668957,0.026263763437044917,0.857421875,53,0,23,0,True,False,0.857421875
random,108,59.97773684954268,0.026916281386283755,0.02621906252648003,0.857421875,53,0,23,0,True,False,0.857421875
random,109,59.55537530024466,0.026863295108074826,0.026109957934597926,0.857421875,53,0,23,0,True,False,0.857421875
random,110,59.22498799380045,0.02682436854078191,0.02602350225266898,0.857421875,53,0,23,0,True,False,0.857421875
random,111,59.35936333413949,0.026829651926575066,0.026065568174727924,0.857421875,53,0,23,0,True,False,0.857421875
random,112,59.89464564061957,0.026944828267244543,0.02616728250013393,0.857421875,53,0,23,0,True,False,0.857421875
random,113,60.03461569641382,0.026938369932062535,0.026204077266304925,0.857421875,53,0,23,0,True,False,0.857421875
random,114,60.0808146254793,0.02695162066128061,0.02619476366359219,0.857421875,53,0,23,0,True,False,0.857421875
random,115,60.737092697522485,0.027002074369942543,0.026307760315744017,0.857421875,53,0,23,0,True,False,0.857421875
random,116,60.667174436604874,0.026992547930789385,0.02629444881319764,0.857421875,53,0,23,0,True,False,0.857421875
random,117,60.60146670951666,0.027108132362223602,0.026267191196143916,0.857421875,53,0,23,0,True,False,0.857421875
random,118,60.74604253930313,0.02716013910240198,0.026296401517983774,0.857421875,53,0,23,0,True,False,0.857421875
random,119,60.53025323534865,0.027181178500483218,0.026271081484610954,0.857421875,53,0,23,0,True,False,0.857421875
sequential,0,46.62492776416436,0.02392137616560938,0.023714498538774564,0.857421875,0,0,0,0,True,False,0.857421875
sequential,1,47.05120030183894,0.024044998242093513,0.023814113953899055,0.857421875,0,0,0,0,True,False,0.857421875
sequential,2,47.442052356172915,0.024144012122859097,0.02390609376713745,0.857421875,0,0,0,0,True,False,0.857421875
sequential,3,48.22030804369241,0.024324885930769168,0.024105747321130924,0.857421875,0,0,0,0,True,False,0.857421875
sequential,4,47.78921646276003,0.024333684142093758,0.02400543168545184,0.857421875,0,0,0,0,True,False,0.857421875
sequential,5,47.70540994915123,0.024325326010000106,0.023985032705584136,0.857421875,0,0,0,0,True,False,0.857421875
sequential,6,47.43326753693514,0.024297181159577855,0.0239091558879657,0.857421875,0,0,0,0,True,False,0.857421875
sequential,7,47.630175613124045,0.024385138222435147,0.023956991427405625,0.857421875,0,0,0,0,True,False,0.857421875
sequential,8,47.56990814575847,0.024276574217208163,0.023956855231374256,0.857421875,0,0,0,0,True,False,0.857421875
sequential,9,47.03790640766073,0.02419609552278986,0.023823766979500435,0.857421875,0,0,0,0,True,False,0.857421875
sequential,10,46.49920681286813,0.02410394655188636,0.023680510493136075,0.857421875,0,0,0,0,True,False,0.857421875
sequential,11,47.290611980759394,0.024274745620669842,0.0238831793628256,0.857421875,0,0,0,0,True,False,0.857421875
sequential,12,47.10393283281563,0.02425934601549857,0.02383473343546143,0.857421875,0,0,0,0,True,False,0.857421875
sequential,13,47.06614075424757,0.024343709302463497,0.023821871851966776,0.857421875,0,0,0,0,True,False,0.857421875
sequential,14,47.72434145318902,0.024346428945512723,0.024001894334171853,0.857421875,0,0,0,0,True,False,0.857421875
sequential,15,47.64863522510393,0.024371250379926844,0.023977433407993423,0.857421875,0,0,0,0,True,False,0.857421875
sequential,16,47.00799603592498,0.02417865951020725,0.023823527688871086,0.857421875,0,0,0,0,True,False,0.857421875
sequential,17,46.603644855083196,0.024048998227408178,0.02372079557146766,0.857421875,0,0,0,0,True,False,0.857421875
sequential,18,46.25547873612947,0.02401410705984801,0.023612169178768766,0.857421875,0,0,0,0,True,False,0.857421875
sequential,19,47.62261630842987,0.02425699704664016,0.023949025087850337,0.857421875,0,0,0,0,True,False,0.857421875
sequential,20,48.0967247676334,0.02434793657021768,0.0240585952151994,0.857421875,0,0,0,0,True,False,0.857421875
sequential,21,48.59842939490735,0.024421896265946173,0.024186003417167045,0.857421875,0,0,0,0,True,False,0.857421875
sequential,22,48.03778857975053,0.024350620924495078,0.02404430737736872,0.857421875,0,0,0,0,True,False,0.857421875
sequential,23,48.108790466433156,0.024427698344281417,0.02405936108736595,0.857421875,0,0,0,0,True,False,0.857421875
sequential,24,48.34000461856192,0.024446454048711763,0.02411970429845111,0.857421875,0,0,0,0,True,False,0.857421875
sequential,25,48.949414661930206,0.02465266648493175,0.024279681748757796,0.857421875,0,0,0,0,True,False,0.857421875
sequential,26,49.13138310958542,0.024651189803957835,0.024334988389335382,0.857421875,0,0,0,0,True,False,0.857421875
sequential,27,49.378774316535264,0.024672049205138064,0.024395639749186227,0.857421875,0,0,0,0,True,False,0.857421875
sequential,28,49.481319335054344,0.02464556235205441,0.024430877429345223,0.857421875,0,0,0,0,True,False,0.857421875
sequential,29,49.51055181359281,0.024637846234549444,0.024440216571755782,0.857421875,0,0,0,0,True,False,0.857421875
sequential,30,49.67384196865255,0.02462296849427254,0.02446929197367988,0.857421875,0,0,0,0,True,False,0.857421875
sequential,31,49.672633159153015,0.024580452743028544,0.024465704736142912,0.857421875,0,0,0,0,True,False,0.857421875
sequential,32,50.17520194490101,0.024692405792869618,0.024579564394473195,0.857421875,0,0,0,0,True,False,0.857421875
sequential,33,49.95991243549119,0.024630846890766424,0.024525873537779852,0.857421875,0,0,0,0,True,False,0.857421875
sequential,34,51.02757570098257,0.024900243940163224,0.024794441475836267,0.857421875,0,0,0,0,True,False,0.857421875
sequential,35,51.69224432914342,0.025093767757990403,0.02494916060404209,0.857421875,0,0,0,0,True,False,0.857421875
sequential,36,51.61385647512261,0.02509625223312618,0.024931173071203367,0.857421875,0,0,0,0,True,False,0.857421875
sequential,37,51.322531768802236,0.02511914946047329,0.024853450203608005,0.857421875,0,0,0,0,True,False,0.857421875
sequential,38,51.907609177976994,0.02523373009302049,0.024986844427905934,0.857421875,0,0,0,0,True,False,0.857421875
sequential,39,51.80122713304661,0.0252084735844726,0.024973754767359718,0.857421875,0,0,0,0,True,False,0.857421875
sequential,40,51.914337666953756,0.025165566525498215,0.025009172284999156,0.857421875,0,0,0,0,True,False,0.857421875
sequential,41,51.40270368819583,0.025129906412545405,0.02488848771202458,0.857421875,0,0,0,0,True,False,0.857421875
sequential,42,51.38839906203868,0.02506717214224759,0.024903675164603362,0.857421875,0,0,0,0,True,False,0.857421875
sequential,43,51.671927785469975,0.02507614336880428,0.02496082645806155,0.857421875,0,0,0,0,True,False,0.857421875
sequential,44,52.06349317475834,0.025238775647007966,0.02506657703584597,0.857421875,13,0,8,0,True,False,0.857421875
