policy,timestep,sensitivity_weighted_tile_error,mean_assigned_noise_std,sensitivity_weighted_mean_assigned_noise_std,capacity_utilization,shards_on_faulted_tiles,shards_on_unavailable_tiles,projections_on_faulted_tiles,projections_on_unavailable_tiles,placement_feasible,service_failure,available_capacity_utilization
sequential,45,52.60455506854109,0.025357147953451446,0.025204496569418373,0.857421875,13,0,8,0,True,False,0.857421875
sequential,46,52.694366325333235,0.025368030110212214,0.025224899260212753,0.857421875,13,0,8,0,True,False,0.857421875
sequential,47,52.7625325640077,0.02542354810202816,0.025242718398085874,0.857421875,13,0,8,0,True,False,0.857421875
sequential,48,52.30226571902286,0.02539860145629208,0.025130014936205727,0.857421875,13,0,8,0,True,False,0.857421875
sequential,49,52.07653468637764,0.025412676706008098,0.0250718644770508,0.857421875,13,0,8,0,True,False,0.857421875
sequential,50,53.05871203847755,0.025613606121041507,0.025308907640904963,0.857421875,13,0,8,0,True,False,0.857421875
sequential,51,54.167101432496445,0.025719642696882438,0.025580383319816498,0.857421875,13,0,8,0,True,False,0.857421875
sequential,52,53.854001228985624,0.02568500086165141,0.02550375327740095,0.857421875,13,0,8,0,True,False,0.857421875
sequential,53,52.948908287609854,0.025506539912625557,0.02529216082032533,0.857421875,13,0,8,0,True,False,0.857421875
sequential,54,52.90167190120597,0.025398242045582227,0.025276593634144646,0.857421875,13,0,8,0,True,False,0.857421875
sequential,55,53.02178476563711,0.025448059682422204,0.02530895425791752,0.857421875,13,0,8,0,True,False,0.857421875
sequential,56,53.347403097522665,0.025551167887675842,0.025383396082709588,0.857421875,13,0,8,0,True,False,0.857421875
sequential,57,53.12970890368221,0.025559503255239452,0.02533094476356643,0.857421875,13,0,8,0,True,False,0.857421875
sequential,58,53.05000358302082,0.025563055217506875,0.025307098194582527,0.857421875,13,0,8,0,True,False,0.857421875
sequential,59,52.89862469810028,0.025393054933751543,0.02528119186034944,0.857421875,13,0,8,0,True,False,0.857421875
sequential,60,51.79406852174978,0.02526860497944876,0.025011936942051432,0.857421875,13,0,8,0,True,False,0.857421875
sequential,61,52.33394824677163,0.025435340958293987,0.025137256515051744,0.857421875,13,0,8,0,True,False,0.857421875
sequential,62,52.98048206644075,0.02548363295358738,0.02529486396435476,0.857421875,13,0,8,0,True,False,0.857421875
sequential,63,52.28429185194881,0.025393820528742287,0.02512829082759637,0.857421875,13,0,8,0,True,False,0.857421875
sequential,64,52.93742861681426,0.025424330090838214,0.02529594762876209,0.857421875,13,0,8,0,True,False,0.857421875
sequential,65,53.19883132428073,0.025435422607029346,0.02535875382569492,0.857421875,13,0,8,0,True,False,0.857421875
sequential,66,52.753550038689674,0.025326682582057333,0.025250758649501666,0.857421875,13,0,8,0,True,False,0.857421875
sequential,67,53.38026624568705,0.02553743189516825,0.025401884624083312,0.857421875,26,0,15,0,True,False,0.857421875
sequential,68,55.10216932768778,0.0258629693396264,0.02582174688079432,0.857421875,42,0,28,0,True,False,0.857421875
sequential,69,55.2279468728865,0.025952206574044137,0.025845059282333497,0.857421875,42,0,28,0,True,False,0.857421875
sequential,70,56.497277658070104,0.026374786589247887,0.02612997417958381,0.857421875,55,0,32,0,True,False,0.857421875
sequential,71,56.76618416639108,0.026436909584220108,0.02618662543592321,0.857421875,55,0,32,0,True,False,0.857421875
sequential,72,56.583429033381385,0.02635929732364237,0.026139037936989035,0.857421875,55,0,32,0,True,False,0.857421875
sequential,73,55.351250195523725,0.026163089999765143,0.025851072192934876,0.857421875,55,0,32,0,True,False,0.857421875
sequential,74,56.57468166507995,0.026343468578813405,0.026136143171618546,0.857421875,55,0,32,0,True,False,0.857421875
sequential,75,56.47712488012996,0.026364769082112133,0.026115531142311584,0.857421875,55,0,32,0,True,False,0.857421875
sequential,76,56.46926685750453,0.02637670441750346,0.026105618035693057,0.857421875,55,0,32,0,True,False,0.857421875
sequential,77,58.022659223135825,0.02663720460809245,0.02647237813108156,0.857421875,55,0,32,0,True,False,0.857421875
sequential,78,58.1960680931161,0.026637611559802904,0.026512328499318616,0.857421875,55,0,32,0,True,False,0.857421875
sequential,79,58.443606862423174,0.026707494549811212,0.026577380527217403,0.857421875,55,0,32,0,True,False,0.857421875
sequential,80,58.569892076666015,0.026730801664210102,0.026608006430685602,0.857421875,55,0,32,0,True,False,0.857421875
sequential,81,58.4516403254611,0.02659156704284113,0.026586483497613788,0.857421875,55,0,32,0,True,False,0.857421875
sequential,82,57.92962554453864,0.026608781547010227,0.02645646015477785,0.857421875,55,0,32,0,True,False,0.857421875
sequential,83,56.93247171816498,0.026459535327177038,0.0262419520734399,0.857421875,55,0,32,0,True,False,0.857421875
sequential,84,57.018184761440004,0.02643758019370501,0.026261974267393573,0.857421875,55,0,32,0,True,False,0.857421875
sequential,85,57.07163793288527,0.026490492991878473,0.02627354109703511,0.857421875,55,0,32,0,True,False,0.857421875
sequential,86,57.501855396390155,0.026587861043655528,0.02637059052406997,0.857421875,55,0,32,0,True,False,0.857421875
sequential,87,58.31311248331259,0.026675856323019893,0.02656514478113377,0.857421875,55,0,32,0,True,False,0.857421875
sequential,88,58.63171602845995,0.026810107836384663,0.026631438059825013,0.857421875,55,0,32,0,True,False,0.857421875
sequential,89,58.87755950798835,0.026905230575185218,0.026686383883575533,0.857421875,55,0,32,0,True,False,0.857421875
sequential,90,58.20888724170552,0.026789827059130827,0.026530621937602264,0.857421875,55,0,32,0,True,False,0.857421875
sequential,91,58.33705189849941,0.026765737099568882,0.026559618076308033,0.857421875,55,0,32,0,True,False,0.857421875
sequential,92,57.67187492450666,0.026623723830607966,0.026412694057761813,0.857421875,55,0,32,0,True,False,0.857421875
sequential,93,57.66178121140444,0.026635166672041792,0.02641039095526061,0.857421875,55,0,32,0,True,False,0.857421875
sequential,94,57.50984892455923,0.026697529818792764,0.026368983324411156,0.857421875,55,0,32,0,True,False,0.857421875
sequential,95,58.16074508183197,0.026868877510747624,0.026517828291182755,0.857421875,55,0,32,0,True,False,0.857421875
sequential,96,57.73879304315798,0.026730744261248975,0.026421089244112732,0.857421875,55,0,32,0,True,False,0.857421875
sequential,97,57.45969984749469,0.026725946343854633,0.0263538745340422,0.857421875,55,0,32,0,True,False,0.857421875
sequential,98,57.44949746459338,0.026793044718158257,0.026343227745357405,0.857421875,55,0,32,0,True,False,0.857421875
sequential,99,57.24126607155618,0.02676247215342005,0.02628710237030956,0.857421875,55,0,32,0,True,False,0.857421875
sequential,100,57.37306946693789,0.026776144273733208,0.026316783429167566,0.857421875,55,0,32,0,True,False,0.857421875
sequential,101,57.171589234273625,0.026847465784984047,0.02625564523328522,0.857421875,55,0,32,0,True,False,0.857421875
sequential,102,56.98078379448367,0.026703443376408956,0.026228880976463854,0.857421875,55,0,32,0,True,False,0.857421875
sequential,103,56.860167229842425,0.026763671747889156,0.02618973055824571,0.857421875,55,0,32,0,True,False,0.857421875
sequential,104,56.74542919887918,0.026789287462165277,0.026155510440471964,0.857421875,55,0,32,0,True,False,0.857421875
sequential,105,57.12616950573347,0.02681381730927259,0.026233408815658363,0.857421875,55,0,32,0,True,False,0.857421875
sequential,106,57.16235474316614,0.026849879277305505,0.026245620934549622,0.857421875,55,0,32,0,True,False,0.857421875
sequential,107,56.71551725116348,0.026845020973596475,0.026134460781443207,0.857421875,55,0,32,0,True,False,0.857421875
sequential,108,56.70527468725537,0.026874305784372464,0.02613635421388955,0.857421875,55,0,32,0,True,False,0.857421875
sequential,109,56.82861086827609,0.026828851051071814,0.026178543545031793,0.857421875,55,0,32,0,True,False,0.857421875
sequential,110,56.916511398329135,0.02679540971058679,0.026208194293615292,0.857421875,55,0,32,0,True,False,0.857421875
sequential,111,56.644603522939484,0.02679359950214353,0.026134470571647025,0.857421875,55,0,32,0,True,False,0.857421875
sequential,112,57.60423410161215,0.026919355038971842,0.02636760475506333,0.857421875,55,0,32,0,True,False,0.857421875
sequential,113,57.5291665002849,0.026911854806045393,0.02634520209968752,0.857421875,55,0,32,0,True,False,0.857421875
sequential,114,58.22801992609672,0.026942150622428388,0.026521413393266212,0.857421875,55,0,32,0,True,False,0.857421875
sequential,115,59.43891808742873,0.027013731029540185,0.026805874487203604,0.857421875,55,0,32,0,True,False,0.857421875
sequential,116,59.38208484384732,0.0270051365107054,0.02679301663440056,0.857421875,55,0,32,0,True,False,0.857421875
sequential,117,59.867631897239214,0.027122307071730654,0.026914002097350904,0.857421875,55,0,32,0,True,False,0.857421875
sequential,118,60.104008803587845,0.027175000741390405,0.026968695126934977,0.857421875,55,0,32,0,True,False,0.857421875
sequential,119,59.58134671439131,0.027185146831001886,0.02684518483665183,0.857421875,55,0,32,0,True,False,0.857421875
hardware_only,0,33.410656481541885,0.023508596600038525,0.01933516987290857,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,1,33.724964232946455,0.023629846551768963,0.019415301760631446,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,2,33.957318526763096,0.02372547380062535,0.01947188409310405,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,3,34.440063282593314,0.023901258576401525,0.01961344482960028,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,4,34.68008701945751,0.023924507952079364,0.019713800231878624,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,5,34.63745103943571,0.023916291724836503,0.0197050928194516,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,6,34.58840361745875,0.023892264472133915,0.019687565075268275,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,7,34.87153855878928,0.023982049680132487,0.019772375429546442,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,8,34.49596410342249,0.02386733526983888,0.01967042855239719,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,9,34.387294699364965,0.02379576886708591,0.019650934274222227,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,10,34.16515913759263,0.02370939277880298,0.019586204077265232,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,11,34.586297599005135,0.02387309803763345,0.019703050658263572,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,12,34.5905897925496,0.02386157814741965,0.019708240951810868,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,13,35.02333278138462,0.023956818991482418,0.01984439856983717,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,14,34.815017205043,0.023942130400914734,0.01977401364292081,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,15,34.89136115266749,0.023969300906513124,0.01979555582033873,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,16,34.342602517671914,0.023778058541392033,0.019645759596429804,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,17,33.91482748913182,0.023646826442421044,0.019518281936031077,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,18,33.77864537464608,0.02361480943776446,0.01945913293001585,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,19,34.27035443043176,0.02384045747652036,0.019566368713716222,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,20,34.46465859179608,0.023925850505175112,0.019602911672323205,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,21,34.61914059378334,0.023993440269626312,0.019640337000642865,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,22,34.51709841343131,0.023931221249686833,0.019621133271929474,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,23,34.796817915535016,0.024012657462700083,0.019707599046983142,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,24,34.79376607364097,0.024026711707122738,0.01970276459335099,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,25,35.49097925925189,0.024236321352174735,0.019920594469903612,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,26,35.510163687443736,0.024232956137126817,0.019931244373296943,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,27,35.56522629936544,0.024250813116414634,0.019937641013490107,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,28,35.47894391140637,0.02422128300120196,0.019918266217833824,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,29,35.44002262652845,0.024212240760869027,0.019907780474938696,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,30,35.318655186070615,0.02419142194531892,0.01984672651408997,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,31,35.086949306703566,0.024143354294681247,0.019770169120359237,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,32,35.40960478527008,0.024252403933958784,0.019843763245161104,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,33,35.23081713511219,0.024191290866316703,0.019790439194178288,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,34,36.02186517175102,0.024457084475893724,0.020024365531214686,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,35,36.604067112016985,0.024649739098694515,0.020181744531094857,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,36,36.68260703023438,0.02465581542250398,0.0202075648328094,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,37,36.882472979968796,0.024688405434649646,0.0202685411193382,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,38,37.07415559967243,0.02479456818086147,0.020306160385980956,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,39,37.09570862772604,0.024773007942130738,0.02032859913576255,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,40,36.92505624596761,0.0247250320405216,0.02028036381032611,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,41,36.97389745604027,0.024700552026999067,0.020313052239007014,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,42,36.78120099191052,0.02463509254679573,0.020276818560285403,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,43,36.69408663988762,0.024636325693964997,0.020225134201851416,0.857421875,0,0,0,0,True,False,0.857421875
hardware_only,44,36.96239325262237,0.024798706218038837,0.020315130030866834,0.857421875,13,0,8,0,True,False,0.857421875
hardware_only,45,37.342571557068325,0.02491529233083335,0.02042960890944177,0.857421875,13,0,8,0,True,False,0.857421875
hardware_only,46,37.30636836303517,0.024923233363528096,0.02041660747202423,0.857421875,13,0,8,0,True,False,0.857421875
hardware_only,47,37.54778533665479,0.024982672017322037,0.020490936463508976,0.857421875,13,0,8,0,True,False,0.857421875
hardware_only,48,37.516609900021734,0.024964961140846405,0.020493797967143075,0.857421875,13,0,8,0,True,False,0.857421875
hardware_only,49,37.61561498917071,0.024984901872146057,0.02052706068287525,0.857421875,13,0,8,0,True,False,0.857421875
hardware_only,50,38.15632487115594,0.02517831947373517,0.020670047588342188,0.857421875,13,0,8,0,True,False,0.857421875
hardware_only,51,38.38921278227915,0.025269928467249,0.02071832291544456,0.857421875,13,0,8,0,True,False,0.857421875
hardware_only,52,38.237298460427425,0.025236941466888964,0.020680472095888882,0.857421875,13,0,8,0,True,False,0.857421875
hardware_only,53,37.820604631876414,0.025067552767377346,0.02057866199094044,0.857421875,13,0,8,0,True,False,0.857421875
hardware_only,54,37.30058027489626,0.0249488191352722,0.020414670197562098,0.857421875,13,0,8,0,True,False,0.857421875
hardware_only,55,37.50669371900006,0.02500095982053815,0.02047980647483971,0.857421875,13,0,8,0,True,False,0.857421875
hardware_only,56,37.83043225847513,0.02510441330576416,0.020566833102490276,0.857421875,13,0,8,0,True,False,0.857421875
hardware_only,57,37.95443156598148,0.02511949948451138,0.0206090922056349,0.857421875,13,0,8,0,True,False,0.857421875
hardware_only,58,37.96596011190582,0.0251244497088229,0.020608498361708475,0.857421875,13,0,8,0,True,False,0.857421875
hardware_only,59,37.33059765985255,0.024944927814899303,0.020429314058401635,0.857421875,13,0,8,0,True,False,0.857421875
hardware_only,60,37.114953602620986,0.02483632396305643,0.020387101176423696,0.857421875,13,0,8,0,True,False,0.857421875
hardware_only,61,37.59451834603801,0.025001993430625695,0.020517573246269478,0.857421875,13,0,8,0,True,False,0.857421875
hardware_only,62,37.600496215593324,0.02503843028968551,0.020505296429432544,0.857421875,13,0,8,0,True,False,0.857421875
hardware_only,63,37.48154184578796,0.02495970372137735,0.020485413551607923,0.857421875,13,0,8,0,True,False,0.857421875
hardware_only,64,37.43410312270489,0.02497737592367877,0.020469669843680163,0.857421875,13,0,8,0,True,False,0.857421875
hardware_only,65,37.46518850958757,0.024985036598127487,0.020469841657238492,0.857421875,13,0,8,0,True,False,0.857421875
hardware_only,66,37.13609445539157,0.02487782328607816,0.020376386164712677,0.857421875,13,0,8,0,True,False,0.857421875
hardware_only,67,37.59162583740095,0.025087124783588943,0.020496835619329575,0.857421875,26,0,14,0,True,False,0.857421875
hardware_only,68,38.81672858917155,0.02540477655192832,0.020793306790717725,0.857421875,42,0,24,0,True,False,0.857421875
hardware_only,69,39.08493330649863,0.02549633118185164,0.020864792727452598,0.857421875,42,0,24,0,True,False,0.857421875
hardware_only,70,40.35627154406285,0.025918886430100124,0.021184984720744083,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,71,40.52939095601681,0.025979392205714005,0.02122120422434905,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,72,40.19354913916381,0.025897769411727993,0.021118482123746986,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,73,39.72144182629402,0.025714843465284208,0.021008332528670876,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,74,40.151087901716345,0.025881521917176718,0.021102611013764046,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,75,40.293221705886594,0.025907719051604387,0.021150874574300822,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,76,40.32417590676821,0.02592011838203872,0.02114887092760755,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,77,41.00585674214797,0.02616609043247363,0.021325013970878052,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,78,40.944373281547776,0.02616200004993432,0.02130308502857425,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,79,41.23894272890017,0.026234003881216862,0.02139550519423223,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,80,41.29989756764898,0.026256193201708158,0.021413884489956094,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,81,40.75125595387235,0.026108431513851837,0.021262561171125807,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,82,40.86394031709365,0.026135889760454712,0.02129697159366695,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,83,40.68607343919965,0.026003218423046173,0.021285717224592483,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,84,40.5283586097297,0.02597608164504333,0.021238520944039996,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,85,40.75541649720446,0.026032720101104998,0.02130325535066354,0.857421875,55,0,29,0,True,False,0.857421875
