policy,timestep,sensitivity_weighted_tile_error,mean_assigned_noise_std,sensitivity_weighted_mean_assigned_noise_std,capacity_utilization,shards_on_faulted_tiles,shards_on_unavailable_tiles,projections_on_faulted_tiles,projections_on_unavailable_tiles,placement_feasible,service_failure,available_capacity_utilization
hardware_only,86,41.06373206968801,0.026128606728072348,0.0213795690256843,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,87,41.326396601694555,0.026208419584860556,0.021444715865978063,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,88,41.808584058642396,0.026346285326229107,0.021568841773471632,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,89,42.0968532289207,0.026442035705314344,0.021649955679464806,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,90,41.718405858165234,0.026330461781763362,0.021554017419258144,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,91,41.50749642601754,0.026299003432140162,0.021491214112844253,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,92,41.15254922255369,0.0261627797210371,0.021408172904235637,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,93,41.215990187125314,0.026175791512962895,0.021426790462778553,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,94,41.49256200580263,0.02624589395487852,0.021505921580945428,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,95,42.02438855192414,0.026415419983243715,0.02164823912379566,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,96,41.53331779711011,0.026275218687463082,0.02151296274886472,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,97,41.58462265675853,0.026276341958725746,0.02153234022315514,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,98,41.82798586603336,0.026347782872704825,0.021596411462023936,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,99,41.68384154535012,0.026317289372832994,0.02155061487642959,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,100,41.71386634586957,0.026329447547362057,0.021553780213823797,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,101,42.018032183931616,0.026409528579385038,0.021635830935811885,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,102,41.539653718865395,0.026260715938889033,0.02151558929804067,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,103,41.76089640158452,0.02632628412118013,0.02157514500296769,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,104,41.859936180050376,0.026355030270884268,0.021600966602920695,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,105,41.77608599697156,0.026370374870725653,0.02155209867017842,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,106,41.956416012298135,0.0264096553483295,0.02160983526458909,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,107,42.09565087529531,0.02641634243781884,0.021656382727021927,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,108,42.28052737209692,0.026450024857204775,0.02171676484135725,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,109,42.07829443262198,0.026398498575543942,0.021666847026429223,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,110,41.939838067228976,0.026360922067700437,0.021632810035699054,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,111,41.963886187040394,0.02636402284598028,0.021636706235648055,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,112,42.27581040606993,0.02647898037082829,0.021713774760452165,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,113,42.238809067414046,0.02647198262531026,0.02169881533376166,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,114,42.29448657468495,0.026492589568469466,0.02170945009219907,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,115,42.31289700981266,0.02654366083644492,0.02169031728851335,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,116,42.32710184402314,0.026536803176764472,0.021693719419809708,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,117,42.835384701407904,0.026656470419845563,0.021842692044591584,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,118,43.031192390881486,0.026709054911380793,0.021894694395156317,0.857421875,55,0,29,0,True,False,0.857421875
hardware_only,119,43.26799654028298,0.026733319407557403,0.021967955971372535,0.857421875,55,0,29,0,True,False,0.857421875
static_sensitivity,0,22.034741406364294,0.023508596600038543,0.015977931554973027,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,1,22.209833582117678,0.023629846551768988,0.016032003588366105,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,2,22.338278429883438,0.023725473800625355,0.016067941221089063,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,3,22.67967206014891,0.023901258576401515,0.016189735753624403,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,4,22.911495665629133,0.02392450795207934,0.016307801205102963,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,5,22.913685275302978,0.0239162917248365,0.016306829406780736,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,6,22.856529717024802,0.023892264472133936,0.016287016887513252,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,7,23.061510423475696,0.023982049680132487,0.016363446549281433,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,8,22.85144757953469,0.02386733526983887,0.01628701472952068,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,9,22.792505147666922,0.023795768867085922,0.01628299893828473,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,10,22.629689595087708,0.023709392778802997,0.016227033425205123,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,11,22.915048883773622,0.023873098037633444,0.01632123057127112,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,12,22.92356409829345,0.023861578147419644,0.016330127339330456,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,13,23.217865244807577,0.02395681899148241,0.016457744586081367,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,14,23.079627535633936,0.023942130400914745,0.016387208062432306,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,15,23.13771534234263,0.02396930090651314,0.016406018269851066,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,16,22.80927348341858,0.023778058541392012,0.016292271229459507,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,17,22.528793727042775,0.023646826442421012,0.016183046675380907,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,18,22.355182172929833,0.023614809437764433,0.016106721285816687,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,19,22.585156986779914,0.02384045747652035,0.016156328732470415,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,20,22.65572722763062,0.02392585050517512,0.016165968965440328,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,21,22.744917639446175,0.02399344026962632,0.01619033090253826,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,22,22.68665670025357,0.023931221249686833,0.016183617696889554,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,23,22.886538133956694,0.024012657462700097,0.01626280916924993,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,24,22.884974177157552,0.024026711707122738,0.016255440305119606,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,25,23.399178983976633,0.024236321352174756,0.01645810190466159,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,26,23.41483852528768,0.02423295613712683,0.01647144046774557,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,27,23.41246015658748,0.024250813116414627,0.016466642857937728,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,28,23.377079501251764,0.024221283001201972,0.01645719301649652,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,29,23.35779211054373,0.02421224076086904,0.016449471994041603,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,30,23.197026307365213,0.024191421945318935,0.016370920365602983,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,31,23.02967410438768,0.024143354294681254,0.016295996945854666,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,32,23.185557770715707,0.02425240393395881,0.016340481163714476,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,33,23.06006046794393,0.024191290866316703,0.016294037014961384,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,34,23.616447216243387,0.024457084475893724,0.01649922337413352,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,35,23.980844948574635,0.024649739098694542,0.01662482652819515,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,36,24.03417016816945,0.024655815422503977,0.01665133957355864,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,37,24.16139456403515,0.02468840543464966,0.01670824890736088,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,38,24.26148135867635,0.024794568180861464,0.01672240520321804,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,39,24.31457965164835,0.024773007942130755,0.016758957386134168,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,40,24.210292865931518,0.024725032040521604,0.016719354390900047,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,41,24.281101845943994,0.02470055202699905,0.016766808736351467,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,42,24.22149974539891,0.024635092546795707,0.016756575334365517,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,43,24.088530219928412,0.02463632569396501,0.016685083505042015,0.857421875,0,0,0,0,True,False,0.857421875
static_sensitivity,44,24.367030999219097,0.024798706218038837,0.01678518905643943,0.857421875,13,0,8,0,True,False,0.857421875
static_sensitivity,45,24.65541859728705,0.024915292330833345,0.016892781450627413,0.857421875,13,0,8,0,True,False,0.857421875
static_sensitivity,46,24.629010028307196,0.0249232333635281,0.016877074184798807,0.857421875,13,0,8,0,True,False,0.857421875
static_sensitivity,47,24.8065174266561,0.02498267201732204,0.016948328127744907,0.857421875,13,0,8,0,True,False,0.857421875
static_sensitivity,48,24.81611110695054,0.024964961140846398,0.016960847468502075,0.857421875,13,0,8,0,True,False,0.857421875
static_sensitivity,49,24.893532218053437,0.02498490187214605,0.01699445865610193,0.857421875,13,0,8,0,True,False,0.857421875
static_sensitivity,50,25.24742061310219,0.025178319473735167,0.01710849729679876,0.857421875,13,0,8,0,True,False,0.857421875
static_sensitivity,51,25.371595897122273,0.025269928467248993,0.01713702056204786,0.857421875,13,0,8,0,True,False,0.857421875
static_sensitivity,52,25.287914844228123,0.025236941466888964,0.017106573452688133,0.857421875,13,0,8,0,True,False,0.857421875
static_sensitivity,53,25.037745648314882,0.025067552767377342,0.017036636235500516,0.857421875,13,0,8,0,True,False,0.857421875
static_sensitivity,54,24.64755071849698,0.024948819135272193,0.016875979705148283,0.857421875,13,0,8,0,True,False,0.857421875
static_sensitivity,55,24.808111916499637,0.025000959820538148,0.016940420739158014,0.857421875,13,0,8,0,True,False,0.857421875
static_sensitivity,56,25.010865747967088,0.025104413305764142,0.01701025971661461,0.857421875,13,0,8,0,True,False,0.857421875
static_sensitivity,57,25.10586809390722,0.025119499484511386,0.017054730068386363,0.857421875,13,0,8,0,True,False,0.857421875
static_sensitivity,58,25.095622252465482,0.025124449708822896,0.017049126633663248,0.857421875,13,0,8,0,True,False,0.857421875
static_sensitivity,59,24.690665997176836,0.024944927814899313,0.016898031641550886,0.857421875,13,0,8,0,True,False,0.857421875
static_sensitivity,60,24.579208674101043,0.024836323963056427,0.016880027553100634,0.857421875,13,0,8,0,True,False,0.857421875
static_sensitivity,61,24.89443134893314,0.02500199343062568,0.016985833746088926,0.857421875,13,0,8,0,True,False,0.857421875
static_sensitivity,62,24.874269068432,0.025038430289685498,0.016961427115991516,0.857421875,13,0,8,0,True,False,0.857421875
static_sensitivity,63,24.81434694865642,0.02495970372137735,0.01695920670764092,0.857421875,13,0,8,0,True,False,0.857421875
static_sensitivity,64,24.815318344084066,0.024977375923678765,0.016947319216509247,0.857421875,13,0,8,0,True,False,0.857421875
static_sensitivity,65,24.804111998472543,0.02498503659812746,0.01693962623663717,0.857421875,13,0,8,0,True,False,0.857421875
static_sensitivity,66,24.574713496835564,0.024877823286078148,0.01685860046955147,0.857421875,13,0,8,0,True,False,0.857421875
static_sensitivity,67,24.883749706851937,0.02508712478358893,0.016953861810474383,0.857421875,26,0,13,0,True,False,0.857421875
static_sensitivity,68,26.142938406514553,0.0254047765519283,0.01726594833481133,0.857421875,42,0,28,0,True,False,0.857421875
static_sensitivity,69,26.300352081583295,0.025496331181851635,0.01731954496278099,0.857421875,42,0,28,0,True,False,0.857421875
static_sensitivity,70,27.020692797725662,0.02591888643010014,0.01753699293221505,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,71,27.09663809567896,0.02597939220571399,0.017555317025053394,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,72,26.84774434778471,0.025897769411728,0.017456369342258905,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,73,26.554397933690353,0.025714843465284215,0.017379277698092967,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,74,26.803190687274117,0.025881521917176725,0.017439183044903366,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,75,26.91604834622456,0.025907719051604387,0.017489572204486777,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,76,26.894297648651122,0.02592011838203869,0.01747591262400474,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,77,27.378998930321266,0.026166090432473647,0.01762257410332985,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,78,27.339889321013256,0.026162000049934304,0.017600493105206567,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,79,27.579663698152082,0.026234003881216876,0.01769442196203586,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,80,27.638021651348737,0.026256193201708158,0.01771361719496539,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,81,27.307702830856314,0.026108431513851827,0.017588836489689206,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,82,27.3609547602258,0.026135889760454684,0.01761554535986808,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,83,27.314409576188005,0.02600321842304616,0.017645091224873993,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,84,27.223404772510307,0.025976081645043336,0.017603240245083106,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,85,27.369645860017627,0.02603272010110499,0.01766013946755775,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,86,27.54646264399023,0.02612860672807236,0.01771661202906929,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,87,27.734412806542316,0.02620841958486054,0.01777334640046902,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,88,28.015939094146187,0.02634628532622912,0.017870151671873395,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,89,28.228960811994106,0.026442035705314344,0.017942566440863915,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,90,27.98818776052224,0.026330461781763355,0.017864634155501137,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,91,27.872390733643083,0.026299003432140176,0.017809206183250593,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,92,27.65896810337578,0.02616277972103709,0.017752426792042628,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,93,27.700547649054094,0.026175791512962877,0.01776965799018025,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,94,27.875552660307616,0.026245893954878544,0.01783831037453859,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,95,28.25731107595749,0.026415419983243746,0.017962671673937725,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,96,27.918799993822454,0.026275218687463117,0.0178436395404204,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,97,27.95541977928002,0.026276341958725767,0.01786463830527753,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,98,28.102717580922107,0.026347782872704836,0.017915796161860852,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,99,27.986281282955094,0.026317289372833022,0.017868658737334737,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,100,27.980426604333246,0.026329447547362064,0.017864326887373414,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,101,28.16888201307797,0.02640952857938502,0.01793319890352991,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,102,27.888266836544336,0.026260715938889005,0.017842282122887132,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,103,28.047523646523622,0.02632628412118012,0.017895371985778563,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,104,28.129885247932105,0.02635503027088425,0.01792061884838489,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,105,27.98684998632768,0.026370374870725643,0.017847518612368364,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,106,28.137377409773404,0.026409655348329484,0.017907783365008336,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,107,28.207484635383903,0.02641634243781884,0.01795155643539445,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,108,28.360149294155693,0.026450024857204775,0.018015556653708378,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,109,28.274425759315857,0.02639849857554393,0.01798270619820531,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,110,28.220109117668432,0.02636092206770044,0.017961817609926135,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,111,28.212746942501468,0.026364022845980266,0.017960477587451774,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,112,28.430374712684422,0.026478980370828298,0.01802232666784864,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,113,28.37581280528909,0.026471982625310284,0.01800160744968781,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,114,28.397313532640485,0.02649258956846948,0.018005914047600765,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,115,28.382690623509397,0.026543660836444934,0.017969989890454993,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,116,28.37716365644988,0.026536803176764476,0.017971846028291126,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,117,28.775003329882328,0.026656470419845573,0.018119878449543932,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,118,28.910469357112007,0.026709054911380793,0.01816615820751395,0.857421875,55,0,31,0,True,False,0.857421875
static_sensitivity,119,29.058350416845652,0.026733319407557406,0.018237409753074408,0.857421875,55,0,31,0,True,False,0.857421875
